time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase
13320.284892431057,1.5389898270593469,0,1.5389898270593469,1.2036420437639876,0.86924955492079203,0.86924955492079203,49.968292242261029,49.986874944688807,-4.0828251890445699e-10
13320.336859128618,1.5389855617670662,0,1.5389855617670662,1.2036386374613013,0.86924689007900358,0.86924689007900358,49.968292803277137,49.986894132681449,-4.0828140868143237e-10
13320.421371353394,1.5389786252555464,0,1.5389786252555464,1.2036330978956482,0.86924255671694406,0.86924255671694406,49.968293714570954,49.986925499652394,-4.0827941027998804e-10
13320.505883578169,1.5389716887855811,0,1.5389716887855811,1.2036275583606237,0.86923822381759941,0.86923822381759941,49.96829462453681,49.986957048411938,-4.0827763392314864e-10
13320.590395802945,1.5389647523571706,0,1.5389647523571706,1.2036220188562259,0.86923389134578588,0.86923389134578588,49.96829553317653,49.986988763322984,-4.0827563552170432e-10
13320.67490802772,1.5389578159703148,0,1.5389578159703148,1.203616479382452,0.86922955927562329,0.86922955927562329,49.968296440491962,49.987020632888161,-4.0827363712025999e-10
13320.811511125239,1.5389466042845894,0,1.5389466042845894,1.2036075256032057,0.86922255784268043,0.86922255784268043,49.968297904254669,49.987072450622549,-4.0827052849579104e-10
13320.948114222758,1.5389353927074321,0,1.5389353927074321,1.2035985719039517,0.86921555733317657,0.86921555733317657,49.968299364570129,49.987124616491762,-4.0826741987132209e-10
13321.084717320276,1.5389241812388432,0,1.5389241812388432,1.2035896182846788,0.86920855769092853,0.86920855769092853,49.968300821446192,49.987177105559077,-4.0826453329145806e-10
13321.221320417795,1.5389129698788222,0,1.5389129698788222,1.2035806647453788,0.86920155887210138,0.86920155887210138,49.968302274890775,49.987229898376398,-4.0826120262238419e-10
13321.419009650534,1.5388967452181874,0,1.5388967452181874,1.2035677075064541,0.86919143170763369,0.86919143170763369,49.968304372226157,49.987306804178324,-4.0825676173028569e-10
13321.616698883272,1.5388805207849299,0,1.5388805207849299,1.2035547504349753,0.86918130610185296,0.86918130610185296,49.968306462415732,49.987384272592024,-4.0825232083818719e-10
13321.81438811601,1.5388642965790491,0,1.5388642965790491,1.2035417935309174,0.86917118198108245,0.86917118198108245,49.968308545483879,49.987462270955554,-4.0824765790148376e-10
13322.012077348749,1.5388480726005451,0,1.5388480726005451,1.2035288367942576,0.86916105928303333,0.86916105928303333,49.968310621455124,49.987540771659319,-4.0824343905399019e-10
13322.209766581487,1.5388318488494173,0,1.5388318488494173,1.2035158802249741,0.86915093795500531,0.86915093795500531,49.968312690354168,49.987619751347708,-4.0823877611728676e-10
13322.539445431164,1.5388047936196017,0,1.5388047936196017,1.2034942734171159,0.86913406192607989,0.86913406192607989,49.968316124915177,49.987752474707719,-4.0823122660071931e-10
13322.869124280842,1.5387777390221398,0,1.5387777390221398,1.2034726670745934,0.86911718940920468,0.86911718940920468,49.968319539993139,49.98788639806898,-4.0822367708415186e-10
13323.198803130519,1.5387506850570303,0,1.5387506850570303,1.2034510611973159,0.86910032026102579,0.86910032026102579,49.968322935705523,49.988021457900331,-4.0821634961218933e-10
13323.528481980196,1.5387236317242714,0,1.5387236317242714,1.2034294557851959,0.869083454359457,0.869083454359457,49.968326312171001,49.988157600080932,-4.0820880009562188e-10
13323.858160829874,1.5386965790238616,0,1.5386965790238616,1.2034078508381487,0.86906659159967148,0.86906659159967148,49.968329669509458,49.988294778124732,-4.0820147262365936e-10
13324.317345617872,1.5386589004129358,0,1.5386589004129358,1.2033777597128299,0.86904310980058008,0.86904310980058008,49.968334314048057,49.988487494195809,-4.0819103652722788e-10
13324.77653040587,1.5386212230287324,0,1.5386212230287324,1.2033476694893623,0.86901963371302238,0.86901963371302238,49.968338922046939,49.988682049638157,-4.0818037838619148e-10
13325.235715193869,1.5385835468712457,0,1.5385835468712457,1.2033175801675406,0.86899616315901962,0.86899616315901962,49.968343493841417,49.98887836536192,-4.0816994228976e-10
13325.694899981867,1.5385458719404685,0,1.5385458719404685,1.203287491747165,0.8689726979834711,0.8689726979834711,49.968348029771093,49.989076372369247,-4.0815972823793345e-10
13326.154084769865,1.538508198236394,0,1.538508198236394,1.2032574042280391,0.86894923805017621,0.86894923805017621,49.968352530179871,49.989276009997262,-4.0814907009689705e-10
13326.790085427216,1.5384560197435631,0,1.5384560197435631,1.2032157325545634,0.86891675296020365,0.86891675296020365,49.968358705515776,49.989555115163704,-4.0813485924218185e-10
13327.426086084566,1.5384038436040062,0,1.5384038436040062,1.2031740626091938,0.86888427741857155,0.86888427741857155,49.968364814314747,49.989837121541953,-4.0812020429825679e-10
13328.062086741917,1.5383516698176989,0,1.5383516698176989,1.2031323943914496,0.86885181118317489,0.86885181118317489,49.968370857529955,49.990121920728754,-4.0810577139893667e-10
13328.698087399267,1.5382994983846145,0,1.5382994983846145,1.2030907279008631,0.86881935404027355,0.86881935404027355,49.968376836129345,49.990409416804283,-4.0809133849961654e-10
13329.334088056617,1.5382473293047245,0,1.5382473293047245,1.2030490631369763,0.86878690579976203,0.86878690579976203,49.968382751095348,49.990699524249671,-4.0807690560029641e-10
13330.177074983676,1.5381781854361474,0,1.5381781854361474,1.2029938412454411,0.86874391071786494,0.86874391071786494,49.968390494722676,49.991087941368733,-4.0805780976427286e-10
13331.020061910735,1.5381090457015687,0,1.5381090457015687,1.2029386223855927,0.86870093062774867,0.86870093062774867,49.96839813066881,49.991480653385103,-4.0803871392824931e-10
13331.863048837793,1.538039910100903,0,1.538039910100903,1.2028834065564293,0.86865796522002814,0.86865796522002814,49.96840566133433,49.991877519816384,-4.0801939604762083e-10
13332.706035764852,1.5379707786340577,0,1.5379707786340577,1.2028281937569718,0.86861501421822651,0.86861501421822651,49.968413089160741,49.992278414666018,-4.0800030021159728e-10
13333.54902269191,1.5379016513009331,0,1.5379016513009331,1.2027729839862566,0.86857207737366093,0.86857207737366093,49.968420416629364,49.992683224179324,-4.0798120437557372e-10
13334.632846599237,1.537812780722021,0,1.537812780722021,1.2027020055199904,0.86851689413795541,0.86851689413795541,49.968429694116381,49.993209272363551,-4.0795655742442705e-10
13335.716670506565,1.5377239169757704,0,1.5377239169757704,1.2026310320567262,0.86846173350528511,0.86846173350528511,49.96843881532719,49.993741423709785,-4.0793191047328037e-10
13336.800494413892,1.5376350600619142,0,1.5376350600619142,1.2025600635945222,0.86840659509232043,0.86840659509232043,49.968447785808593,49.994279500516818,-4.0790726352213369e-10
13337.884318321219,1.537546209980164,0,1.537546209980164,1.2024891001314661,0.86835147855284367,0.86835147855284367,49.968456611203123,49.994823341506802,-4.0788261657098701e-10
13338.968142228547,1.5374573667302098,0,1.5374573667302098,1.2024181416656758,0.86829638357237726,0.86829638357237726,49.968465297245444,49.995372799473671,-4.0785819166444526e-10
13340.326917276036,1.5373459948269226,0,1.5373459948269226,1.2023291890750309,0.86822734177584704,0.86822734177584704,49.968475998882788,49.996069376475177,-4.0782732746436068e-10
13341.685692323525,1.5372346336601399,0,1.5372346336601399,1.2022402443322102,0.86815833290149702,0.86815833290149702,49.968486502318022,49.99677432763599,-4.077964632642761e-10
13343.044467371014,1.5371232832291026,0,1.5371232832291026,1.2021513074336612,0.86808935648525742,0.86808935648525742,49.968496819414447,49.997487432187377,-4.0776582110879644e-10
13344.403242418502,1.5370119435329939,0,1.5370119435329939,1.2020623783758799,0.86802041210390546,0.86802041210390546,49.968506962224595,49.998208487677459,-4.0773495690871187e-10
13345.762017465991,1.5369006145709398,0,1.5369006145709398,1.2019734571554044,0.86795149936953975,0.86795149936953975,49.968516942980173,49.998937307550257,-4.0770409270862729e-10
13347.445922081564,1.536762661553877,0,1.536762661553877,1.2018632696121401,0.86786614048083977,0.86786614048083977,49.968529105680823,49.999851036641246,-4.0766590103658018e-10
13349.129826697137,1.5366247250190344,0,1.5366247250190344,1.201753094093871,0.86778082902717368,0.86778082902717368,49.968541062494417,50.000776123493807,-4.0762770936453308e-10
13350.81373131271,1.536486804964369,0,1.536486804964369,1.2016429305942482,0.86769556443911611,0.86769556443911611,49.968552837711549,50.001712289673534,-4.0758951769248597e-10
13352.497635928283,1.5363489013876941,0,1.5363489013876941,1.2015327791069923,0.86761034619356892,0.86761034619356892,49.968564455945682,50.002659277996827,-4.0755132602043886e-10
13354.181540543856,1.5362110142866778,0,1.5362110142866778,1.2014226396258938,0.86752517380775418,0.86752517380775418,49.968575942107975,50.003616849881546,-4.0751335639299668e-10
13355.865445159428,1.5360731436588411,0,1.5360731436588411,1.2013125121448058,0.86744004683391973,0.86744004683391973,49.968587321382678,50.004584783007985,-4.0747516472094958e-10
13358.361241931723,1.5358688292047369,0,1.5358688292047369,1.2011493089196905,0.86731395866380079,0.86731395866380079,49.968604044907003,50.006038022067976,-4.074185433466937e-10
13360.857038704018,1.5356645509233611,0,1.5356645509233611,1.2009861320227955,0.8671879680908926,0.8671879680908926,49.968620673262343,50.007512941022512,-4.0736214401704274e-10
13363.352835476313,1.5354603088048224,0,1.5354603088048224,1.2008229814347489,0.86706207397304291,0.86706207397304291,49.968637291125901,50.009008964807684,-4.0730552264278685e-10
13365.848632248608,1.535256102838493,0,1.535256102838493,1.2006598571363976,0.86693627526244477,0.86693627526244477,49.968653984019333,50.010525563581886,-4.072491233131359e-10
13368.344429020903,1.5350519330129999,0,1.5350519330129999,1.2004967591087914,0.86681057099238346,0.86681057099238346,49.968670838212596,50.012062246754908,-4.0719272398348494e-10
13370.840225793198,1.534847799316222,0,1.534847799316222,1.2003336873331636,0.8666849602658323,0.8666849602658323,49.968687940650959,50.013618557830441,-4.0713610260922906e-10
13373.939139691051,1.5345943863308424,0,1.5345943863308424,1.2001312452573458,0.86652912424266459,0.86652912424266459,49.968709653171928,50.015577633223785,-4.0706615855867767e-10
13377.038053588903,1.534341028999014,0,1.534341028999014,1.1999288435903699,0.86637342966152497,0.86637342966152497,49.968732052388155,50.017565553064543,-4.0699621450812629e-10
13380,1.5340989216850802,0,1.5340989216850802,1.1997354255198265,0.86622474748586875,0.86622474748586875,49.968754260278807,50.019491920114454,-4.0692937908204385e-10
13380.000027566308,1.5340989194320669,0,1.5340989194320669,1.1997354237198903,0.86622474610270084,0.86622474610270084,49.968754260489597,50.019491938130969,-4.0692937908204385e-10
13380.000055132616,1.5340989171790536,0,1.5340989171790536,1.1997354219199545,0.86622474471953192,0.86622474471953192,49.968754260700393,50.019491956130111,-4.0692915703743893e-10
13380.000330795694,1.5340988946489214,0,1.5340988946489214,1.1997354039205945,0.86622473088780993,0.86622473088780993,49.968754262808325,50.01949213549242,-4.0692915703743893e-10
13380.000606458772,1.5340988721187896,0,1.5340988721187896,1.199735385921235,0.86622471705606208,0.86622471705606208,49.968754264916271,50.01949231437105,-4.0692937908204385e-10
13380.003363089556,1.5340986468175095,0,1.5340986468175095,1.1997352059276687,0.86622457873744119,0.86622457873744119,49.968754285996368,50.019494083809455,-4.0692915703743893e-10
13380.006119720339,1.5340984215162725,0,1.5340984215162725,1.1997350259341322,0.86622444041785784,0.86622444041785784,49.968754307077262,50.019495838154761,-4.0692915703743893e-10
13380.013040301734,1.5340978558928011,0,1.5340978558928011,1.199734574056575,0.86622409316056348,0.86622409316056348,49.968754360004475,50.019500200064506,-4.06928934992834e-10
13380.019960883128,1.5340972902695962,0,1.5340972902695962,1.1997341221792064,0.86622374589922879,0.86622374589922879,49.96875441293659,50.019504507924403,-4.06928934992834e-10
13380.026881464522,1.5340967246466655,0,1.5340967246466655,1.1997336703020327,0.86622339863433118,0.86622339863433118,49.968754465873744,50.019508772363437,-4.0692871294822908e-10
13380.039573004991,1.5340956873607869,0,1.5340956873607869,1.1997328416124164,0.8662227617825401,0.8662227617825401,49.968754562967504,50.019516498018461,-4.0692849090362415e-10
13380.05226454546,1.5340946500758428,0,1.5340946500758428,1.1997320129234619,0.86622212492089845,0.86622212492089845,49.968754660078474,50.019524122596728,-4.069280468144143e-10
13380.064956085929,1.5340936127918328,0,1.5340936127918328,1.1997311842351677,0.86622148805006027,0.86622148805006027,49.968754757206639,50.019531659328109,-4.0692782476980938e-10
13380.077647626398,1.5340925755087553,0,1.5340925755087553,1.1997303555475334,0.86622085117045811,0.86622085117045811,49.968754854351999,50.019539116801134,-4.0692760272520445e-10
13380.098967849004,1.5340908330032226,0,1.5340908330032226,1.1997289634560024,0.86621978127243093,0.86621978127243093,49.968755017582929,50.019551483742354,-4.0692693659138968e-10
13380.12028807161,1.5340890905003211,0,1.5340890905003211,1.1997275713663313,0.86621871135185369,0.86621871135185369,49.968755180862438,50.01956367095427,-4.0692671454678475e-10
13380.141608294216,1.5340873480000505,0,1.5340873480000505,1.1997261792785221,0.866217641409599,0.866217641409599,49.968755344190591,50.019575695955183,-4.0692604841296998e-10
13380.162928516822,1.5340856055024117,0,1.5340856055024117,1.1997247871925745,0.86621657144629882,0.86621657144629882,49.968755507567444,50.019587571344566,-4.0692560432376013e-10
13380.199088142794,1.5340826501892439,0,1.5340826501892439,1.1997224261845583,0.86621475671526316,0.86621475671526316,49.96875578477016,50.019607397011796,-4.0692493818994535e-10
13380.235247768765,1.5340796948836457,0,1.5340796948836457,1.1997200651818973,0.86621294192717802,0.86621294192717802,49.968756062113407,50.019626861040258,-4.0692382796692073e-10
13380.271407394737,1.5340767395856172,0,1.5340767395856172,1.1997177041845901,0.86621112708360826,0.86621112708360826,49.968756339597469,50.019645993921266,-4.0692338387771088e-10
13380.307567020709,1.5340737842951577,0,1.5340737842951577,1.199715343192638,0.86620931218575903,0.86620931218575903,49.96875661722261,50.019664818897638,-4.0692249569929118e-10
13380.360311766924,1.5340694735328009,0,1.5340694735328009,1.1997118993081737,0.86620666476416386,0.86620666476416386,49.968757022437977,50.019691763717766,-4.0692116343166163e-10
13380.41305651314,1.5340651627865494,0,1.5340651627865494,1.1997084554351025,0.86620401723175333,0.86620401723175333,49.968757427954955,50.019718142347529,-4.06920053208637e-10
13380.465801259355,1.5340608520564025,0,1.5340608520564025,1.199705011573426,0.86620136959062988,0.86620136959062988,49.968757833774411,50.019743994156009,-4.0691872094100745e-10
13380.518546005571,1.5340565413423606,0,1.5340565413423606,1.1997015677231437,0.86619872184251478,0.86619872184251478,49.968758239897177,50.01976935094261,-4.0691761071798283e-10
13380.59534887498,1.5340502644387366,0,1.5340502644387366,1.1996965530718724,0.86619486620570996,0.86619486620570996,49.968758831806284,50.019805443465472,-4.0691583436114342e-10
13380.672151744389,1.5340439875692589,0,1.5340439875692589,1.1996915384447631,0.8661910103489765,0.8661910103489765,49.96875942436295,50.019840611808441,-4.0691405800430402e-10
13380.748954613799,1.5340377107339267,0,1.5340377107339267,1.199686523841818,0.86618715427552551,0.86618715427552551,49.968760017569814,50.019874912845545,-4.0691228164746462e-10
13380.825757483208,1.5340314339327399,0,1.5340314339327399,1.199681509263038,0.86618329798813665,0.86618329798813665,49.968760611429509,50.019908395098525,-4.0691072733523015e-10
13380.902560352617,1.5340251571656975,0,1.5340251571656975,1.1996764947084242,0.86617944148922865,0.86617944148922865,49.968761205944659,50.019941100129373,-4.0690895097839075e-10
13381.024147656139,1.5340152204299544,0,1.5340152204299544,1.1996685561719707,0.86617333580425271,0.86617333580425271,49.968762148473495,50.019991373108304,-4.0690606439852672e-10
13381.14573495966,1.5340052837797828,0,1.5340052837797828,1.1996606176960913,0.8661672296016959,0.8661672296016959,49.968763092662108,50.020039907523376,-4.0690339986326762e-10
13381.267322263182,1.5339953472151808,0,1.5339953472151808,1.1996526792807922,0.86616112288776903,0.86616112288776903,49.968764038520959,50.020086803885256,-4.0690073532800852e-10
13381.388909566704,1.5339854107361464,0,1.5339854107361464,1.1996447409260789,0.86615501566792485,0.86615501566792485,49.968764986060499,50.020132148634708,-4.068978487481445e-10
13381.510496870225,1.5339754743426779,0,1.5339754743426779,1.1996368026319548,0.86614890794699495,0.86614890794699495,49.968765935291181,50.020176016758334,-4.068951842128854e-10
13381.676927124734,1.533961873419065,0,1.533961873419065,1.1996259366917748,0.86614054681596941,0.86614054681596941,49.968767237371068,50.0202337882262,-4.0689140945460167e-10
13381.843357379243,1.5339482726557638,0,1.5339482726557638,1.1996150708651399,0.86613218476390708,0.86613218476390708,49.968768542666027,50.020289059745139,-4.0688763469631795e-10
13382.009787633751,1.5339346720527693,0,1.5339346720527693,1.1996042051520635,0.86612382179946135,0.86612382179946135,49.968769851202921,50.020341955949547,-4.0688385993803422e-10
13382.17621788826,1.5339210716100766,0,1.5339210716100766,1.1995933395525564,0.86611545793041511,0.86611545793041511,49.968771163008618,50.020392586204963,-4.0688008517975049e-10
13382.342648142769,1.5339074713276808,0,1.5339074713276808,1.1995824740666312,0.86610709316382217,0.86610709316382217,49.968772478110012,50.020441047206425,-4.0687631042146677e-10
13382.568157619966,1.53388904348823,0,1.53388904348823,1.1995677517440937,0.86609575766128499,0.86609575766128499,49.96877426535081,50.020503402190471,-4.0687142544015842e-10
13382.793667097163,1.5338706159430573,0,1.5338706159430573,1.1995530296301402,0.8660844205371242,0.8660844205371242,49.968776058758749,50.020562119703008,-4.0686631841424514e-10
13383.01917657436,1.5338521886921503,0,1.5338521886921503,1.1995383077248001,0.86607308180441678,0.86607308180441678,49.968777858400848,50.020617364441677,-4.0686121138833187e-10
13383.244686051557,1.5338337617354967,0,1.5338337617354967,1.1995235860281015,0.86606174147511483,0.86606174147511483,49.968779664344169,50.020669282723063,-4.0685610436241859e-10
13383.470195528755,1.5338153350730839,0,1.5338153350730839,1.1995088645400744,0.86605039956021423,0.86605039956021423,49.968781476655806,50.020718005438184,-4.0685099733650532e-10
13383.764351600672,1.5337912996534655,0,1.5337912996534655,1.1994896620461937,0.8660356027241789,0.8660356027241789,49.968783850329629,50.020776950695229,-4.0684433599835756e-10
13384.058507672589,1.5337672647344411,0,1.5337672647344411,1.1994704599074728,0.86602080322829544,0.86602080322829544,49.968786235102421,50.020830891224634,-4.0683767466020981e-10
13384.352663744507,1.5337432303159826,0,1.5337432303159826,1.199451258123974,0.86600600109162906,0.86600600109162906,49.968788631123481,50.020880033945595,-4.0683101332206206e-10
13384.646819816424,1.5337191963980614,0,1.5337191963980614,1.1994320566957597,0.86599119633184152,0.86599119633184152,49.96879103854225,50.020924564734962,-4.0682435198391431e-10
13384.940975888341,1.533695162980649,0,1.533695162980649,1.1994128556228909,0.86597638896538076,0.86597638896538076,49.968793457508298,50.020964651571582,-4.0681791269037149e-10
13385.314286615027,1.5336646631154265,0,1.5336646631154265,1.1993884882321768,0.8659575933456064,0.8659575933456064,49.968796544256719,50.021009365023588,-4.0680947499538433e-10
13385.687597341712,1.5336341640562132,0,1.5336341640562132,1.1993641214140025,0.86593879358156678,0.86593879358156678,49.968799650150601,50.021047447129561,-4.0680081525579226e-10
13386.060908068397,1.5336036658029502,0,1.5336036658029502,1.1993397551684908,0.86591998970051764,0.86591998970051764,49.968802775496677,50.021079150604685,-4.0679259960541003e-10
13386.434218795082,1.5335731683555769,0,1.5335731683555769,1.1993153894957651,0.86590118172797892,0.86590118172797892,49.968805920602044,50.021104704605911,-4.0678416191042288e-10
13386.807529521768,1.533542671714033,0,1.533542671714033,1.1992910243959456,0.8658823696879473,0.8658823696879473,49.968809085774204,50.021124318000766,-4.0677572421543573e-10
13387.270626957226,1.5335048413023717,0,1.5335048413023717,1.1992607999283664,0.86585902745751309,0.86585902745751309,49.968813040565642,50.021140678940313,-4.0676528811900425e-10
13387.733724392685,1.5334670121305727,0,1.5334670121305727,1.199230576342837,0.86583567904316794,0.86583567904316794,49.968817027299764,50.021148523671961,-4.0675485202257278e-10
13388.196821828144,1.5334291841985179,0,1.5334291841985179,1.1992003536395859,0.86581232448312984,0.86581232448312984,49.968821046566056,50.021148153720944,-4.067444159261413e-10
13388.659919263602,1.5333913575060889,0,1.5333913575060889,1.1991701318188392,0.86578896381348558,0.86578896381348558,49.968825098954945,50.021139844692698,-4.067337577851049e-10
13389.123016699061,1.5333535320531662,0,1.5333535320531662,1.1991399108808232,0.86576559706842693,0.86576559706842693,49.968829185057807,50.021123849619364,-4.0672332168867342e-10
13389.698772115878,1.5333065065087066,0,1.5333065065087066,1.1991023393090148,0.8657365374584417,0.8657365374584417,49.968834313096359,50.02109359486289,-4.0671044310158777e-10
13390.274527532696,1.5332594828797586,0,1.5332594828797586,1.1990647691024379,0.865707468566841,0.865707468566841,49.968839495303378,50.021052229593039,-4.0669734246989719e-10
13390.850282949514,1.5332124611660864,0,1.5332124611660864,1.199027200261519,0.86567839044962303,0.86567839044962303,49.968844732821609,50.021000129422696,-4.0668446388281154e-10
13391.426038366331,1.5331654413674518,0,1.5331654413674518,1.1989896327866816,0.86564930315994004,0.86564930315994004,49.96885002679614,50.020937639095692,-4.0667136325112097e-10
13392.001793783149,1.5331184234836144,0,1.5331184234836144,1.1989520666783471,0.8656202067483928,0.8656202067483928,49.968855378374464,50.02086507632356,-4.0665848466403531e-10
13392.577549199967,1.5330714075143315,0,1.5330714075143315,1.1989145019369349,0.86559110126329442,0.86559110126329442,49.968860788706486,50.020782735179793,-4.0664560607694966e-10
13393.422664301475,1.5330023992023212,0,1.5330023992023212,1.1988593654963704,0.86554836281789638,0.86554836281789638,49.968868839019343,50.020644728669808,-4.0662651024092611e-10
13394.267779402984,1.5329333950139936,0,1.5329333950139936,1.1988042320031094,0.86550560506148078,0.86550560506148078,49.968877022056887,50.020487033084819,-4.0660741440490256e-10
13395.112894504493,1.5328643949485541,0,1.5328643949485541,1.1987491014584537,0.86546282812552622,0.86546282812552622,49.968885341484601,50.020310369604637,-4.06588318568879e-10
13395.958009606002,1.5327953990051981,0,1.5327953990051981,1.1986939738636946,0.86542003213472452,0.86542003213472452,49.96889380097965,50.02011539637293,-4.0656944477746038e-10
13396.803124707511,1.5327264071831097,0,1.5327264071831097,1.1986388492201168,0.86537721720771688,0.86537721720771688,49.968902404231038,50.019902716943697,-4.065501268968319e-10
13397.648239809019,1.5326574194814628,0,1.5326574194814628,1.1985837275289968,0.86533438345773706,0.86533438345773706,49.968911154939669,50.019672887574913,-4.0653125310541327e-10
13398.690067793816,1.5325723795541109,0,1.5325723795541109,1.1985157795243455,0.86528155378227634,0.86528155378227634,49.968922150946995,50.019366719844506,-4.0650771637729122e-10
13399.731895778612,1.5324873458857655,0,1.5324873458857655,1.1984478360108597,0.86522869585962336,0.86522869585962336,49.96893338367105,50.019036158127008,-4.0648440169377409e-10
13400.773723763408,1.532402318474811,0,1.532402318474811,1.1983798969908859,0.86517580987450182,0.86517580987450182,49.968944860121262,50.018682018030681,-4.0646086496565204e-10
13401.815551748205,1.5323172973196069,0,1.5323172973196069,1.198311962466756,0.86512289600339654,0.86512289600339654,49.96895658733532,50.018305050823855,-4.0643755028213491e-10
13402.857379733001,1.5322322824184866,0,1.5322322824184866,1.1982440324407868,0.86506995441534951,0.86506995441534951,49.968968572379232,50.017905951386211,-4.0641401355401285e-10
13403.899207717797,1.5321472737697595,0,1.5321472737697595,1.1981761069152814,0.86501698527265336,0.86501698527265336,49.968980822347369,50.017485364979485,-4.063904768258908e-10
13405.180672492039,1.5320427203699734,0,1.5320427203699734,1.1980925636283883,0.86495179483518458,0.86495179483518458,49.968996263857925,50.016939452341354,-4.0636161102725055e-10
13406.46213726628,1.5319381764238282,0,1.5319381764238282,1.1980090271581203,0.86488656322397772,0.86488656322397772,49.969012130273924,50.016362975977103,-4.0633274522861029e-10
13407.743602040522,1.5318336419280187,0,1.5318336419280187,1.1979254975086846,0.86482129070623337,0.86482129070623337,49.969028434972863,50.015756894542051,-4.0630410147457496e-10
13409.025066814764,1.5317291168791802,0,1.5317291168791802,1.1978419746842608,0.86475597753848277,0.86475597753848277,49.969045191395608,50.015122096609574,-4.0627523567593471e-10
13410.306531589005,1.5316246012738897,0,1.5316246012738897,1.1977584586890047,0.86469062396751617,0.86469062396751617,49.969062413045407,50.014459408646537,-4.0624636987729446e-10
13411.587996363247,1.5315200951086645,0,1.5315200951086645,1.1976749495270453,0.86462523023120075,0.86462523023120075,49.969080113486513,50.013769601863842,-4.0621772612325913e-10
13413.154949518372,1.5313923195853758,0,1.5313923195853758,1.1975728452479499,0.86454521364192172,0.86454521364192172,49.969102427848739,50.012890313526647,-4.0618242103107605e-10
13414.721902673497,1.5312645581649562,0,1.5312645581649562,1.1974707511995828,0.86446513774495326,0.86446513774495326,49.969125503494226,50.011972783276079,-4.0614711593889297e-10
13416.288855828621,1.5311368108406744,0,1.5311368108406744,1.1973686673893547,0.86438500292935672,0.86438500292935672,49.969149365563261,50.011018152741784,-4.0611181084670989e-10
13417.855808983746,1.5310090776056646,0,1.5310090776056646,1.197266593824627,0.8643048095699648,0.8643048095699648,49.969174039301805,50.010027484880027,-4.0607672779913173e-10
13419.422762138871,1.5308813584529259,0,1.5308813584529259,1.1971645305127161,0.86422455802851794,0.86422455802851794,49.969199550045239,50.009002502280609,-4.0604142270694865e-10
13420.989715293996,1.5307536533753223,0,1.5307536533753223,1.1970624774608936,0.86414424865467609,0.86414424865467609,49.96922592319703,50.007987297388034,-4.060063396593705e-10
13422.881785858142,1.53059947031007,0,1.53059947031007,1.1969392637376017,0.86404719979139921,0.86404719979139921,49.969258953982219,50.006806794023326,-4.0596392913982982e-10
13424.773856422289,1.5304453077429303,0,1.5304453077429303,1.196816064996876,0.86395006767619076,0.86395006767619076,49.969293324072048,50.005673353176583,-4.0592151862028913e-10
13426.665926986436,1.5302911656605493,0,1.5302911656605493,1.1966928812512756,0.86385285286449109,0.86385285286449109,49.969329078173445,50.004584474288379,-4.0587910810074845e-10
13428.557997550583,1.5301370440492867,0,1.5301370440492867,1.1965697125132766,0.86375555589293107,0.86375555589293107,49.969366260765945,50.003537838897202,-4.0583647553660285e-10
13430.450068114729,1.5299829428952183,0,1.5299829428952183,1.1964465587952768,0.86365817728072058,0.86365817728072058,49.969404915943201,50.002531293145346,-4.0579428706166709e-10
13432.342138678876,1.529828862184138,0,1.529828862184138,1.1963234201095949,0.86356071753089403,0.86356071753089403,49.969445087229985,50.001562832084495,-4.0575187654212641e-10
13434.597141924285,1.5296452527416962,0,1.5296452527416962,1.1961766808917833,0.86344445797442215,0.86344445797442215,49.969495003647097,50.000455757237773,-4.057012503722035e-10
13436.852145169694,1.5294616722914776,0,1.5294616722914776,1.1960299630643021,0.86332808466017485,0.86332808466017485,49.969547204727284,49.999397192993769,-4.0565084624688552e-10
13439.107148415103,1.5292781208079387,0,1.5292781208079387,1.1958832666476034,0.86321159836191752,0.86321159836191752,49.969601758318341,49.998384426118051,-4.0560022007696261e-10
13440,1.5292054529771246,0,1.5292054529771246,1.1958251892255762,0.86316544543002005,0.86316544543002005,49.969624022916172,49.997995524556124,-4.0558045810712429e-10
13440.000027256052,1.5292054507588653,0,1.5292054507588653,1.1958251874526999,0.8631654440208415,0.8631654440208415,49.969624023601668,49.997995512785081,-4.0558045810712429e-10
13440.000054512104,1.5292054485406059,0,1.5292054485406059,1.1958251856798237,0.86316544261166184,0.86316544261166184,49.969624024287164,49.997995501014039,-4.0558023606251936e-10
13440.000327072623,1.529205426358013,0,1.529205426358013,1.1958251679510608,0.86316542851983435,0.86316542851983435,49.969624031142146,49.997995383302886,-4.0558045810712429e-10
13440.000599633142,1.5292054041754208,0,1.5292054041754208,1.1958251502222981,0.86316541442798345,0.86316541442798345,49.969624037997164,49.997995265590973,-4.0558045810712429e-10
13440.003325238333,1.5292051823495332,0,1.5292051823495332,1.1958249729346988,0.86316527350867867,0.86316527350867867,49.969624106550398,49.997994088681608,-4.0558023606251936e-10
13440.006050843524,1.5292049605236873,0,1.5292049605236873,1.1958247956471284,0.86316513258884175,0.86316513258884175,49.969624175107128,49.997992911698965,-4.0558023606251936e-10
