question,time_h,radius_cm,C,surface_radius_cm,value_origin
Q4,44,0.35999999999999999,0.16029924114093413,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.38,0.15972346253676337,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.40000000000000002,0.15914768393259257,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.41999999999999998,0.1583903239526615,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.44,0.15763296397273044,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.46000000000000002,0.1568756039927994,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.47999999999999998,0.15611824401286833,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.5,0.15536088403293727,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.52000000000000002,0.15440526042418359,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.54000000000000004,0.15344963681542989,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.56000000000000005,0.15249401320667622,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.57999999999999996,0.15153838959792251,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.59999999999999998,0.15058276598916884,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.62,0.14940240079072761,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.64000000000000001,0.14822203559228639,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.66000000000000003,0.14704167039384516,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.68000000000000005,0.14586130519540397,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.70000000000000007,0.14468093999696274,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.71999999999999997,0.14323183209130688,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.73999999999999999,0.14178272418565102,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.76000000000000001,0.14033361627999516,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.78000000000000003,0.1388845083743393,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.80000000000000004,0.13743540046868344,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.82000000000000006,0.13563801264277769,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.83999999999999997,0.13384062481687198,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.85999999999999999,0.13204323699096623,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.88,0.13024584916506049,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.90000000000000002,0.12844846133915475,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.92000000000000004,0.12613617556244092,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.94000000000000006,0.12382388978572705,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.95999999999999996,0.12151160400901322,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,0.97999999999999998,0.11919931823229936,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1,0.1168870324555855,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.02,0.11359049470004982,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.04,0.11029395694451415,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.0600000000000001,0.10699741918897847,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.0800000000000001,0.10370088143344279,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.1000000000000001,0.10040434367790711,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.1200000000000001,0.091057444916534766,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.1400000000000001,0.081710546155162433,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.1599999999999999,0.072363647393790184,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.1799999999999999,0.063016748632417852,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.2,0.053669849871045498,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.22,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.24,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.26,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.28,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.3,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.3200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.3400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.3600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.3800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.4000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.4199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.4399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.46,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.48,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.5,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.52,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.54,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.5600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.5800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.6000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.6200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.6400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.6600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.6799999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.7,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.72,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.74,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.76,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.78,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.8,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.8200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.8400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.8600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.8800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.9000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.9199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.9399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.96,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,1.98,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44,2,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0,0.16543298885078256,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.02,0.16535337647775655,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.040000000000000001,0.16527376410473055,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.059999999999999998,0.16519415173170457,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.080000000000000002,0.16511453935867856,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.10000000000000001,0.16503492698565256,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.12,0.16479494201595202,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.14000000000000001,0.16455495704625148,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.16,0.16431497207655096,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.17999999999999999,0.16407498710685042,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.20000000000000001,0.16383500213714988,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.22,0.16343103981048521,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.23999999999999999,0.16302707748382053,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.26000000000000001,0.16262311515715583,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.28000000000000003,0.16221915283049115,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.29999999999999999,0.16181519050382648,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.32000000000000001,0.16124065935013654,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.34000000000000002,0.1606661281964466,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.35999999999999999,0.16009159704275663,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.38,0.15951706588906669,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.40000000000000002,0.15894253473537676,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.41999999999999998,0.15818679408600367,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.44,0.15743105343663058,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.46000000000000002,0.15667531278725752,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.47999999999999998,0.15591957213788443,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.5,0.15516383148851134,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.52000000000000002,0.15421021594561982,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.54000000000000004,0.15325660040272832,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.56000000000000005,0.15230298485983679,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.57999999999999996,0.15134936931694529,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.59999999999999998,0.15039575377405376,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.62,0.14921781418955243,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.64000000000000001,0.14803987460505111,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.66000000000000003,0.14686193502054978,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.68000000000000005,0.14568399543604846,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.70000000000000007,0.14450605585154713,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.71999999999999997,0.14305984222481491,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.73999999999999999,0.14161362859808271,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.76000000000000001,0.14016741497135049,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.78000000000000003,0.13872120134461829,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.80000000000000004,0.13727498771788607,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.82000000000000006,0.13548106026865059,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.83999999999999997,0.13368713281941511,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.85999999999999999,0.13189320537017962,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.88,0.13009927792094414,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.90000000000000002,0.12830535047170866,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.92000000000000004,0.12599730337435458,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.94000000000000006,0.12368925627700048,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.95999999999999996,0.1213812091796464,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,0.97999999999999998,0.11907316208229229,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1,0.1167651149849382,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.02,0.11347420760636118,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.04,0.11018330022778415,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.0600000000000001,0.10689239284920714,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.0800000000000001,0.10360148547063011,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.1000000000000001,0.10031057809205308,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.1200000000000001,0.090979194497417523,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.1400000000000001,0.081647810902781962,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.1599999999999999,0.072316427308146511,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.1799999999999999,0.062985043713510949,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.2,0.053653660118875388,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.22,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.24,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.26,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.28,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.3,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.3200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.3400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.3600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.3800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.4000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.4199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.4399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.46,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.48,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.5,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.52,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.54,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.5600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.5800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.6000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.6200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.6400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.6600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.6799999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.7,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.72,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.74,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.76,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.78,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.8,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.8200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.8400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.8600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.8800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.9000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.9199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.9399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.96,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,1.98,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.083333333333336,2,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0,0.16521465545088182,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.02,0.16513521828908814,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.040000000000000001,0.16505578112729447,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.059999999999999998,0.16497634396550082,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.080000000000000002,0.16489690680370714,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.10000000000000001,0.16481746964191346,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.12,0.16457801122101512,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.14000000000000001,0.16433855280011678,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.16,0.16409909437921844,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.17999999999999999,0.16385963595832009,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.20000000000000001,0.16362017753742175,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.22,0.16321709606198695,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.23999999999999999,0.16281401458655215,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.26000000000000001,0.16241093311111732,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.28000000000000003,0.16200785163568251,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.29999999999999999,0.16160477016024771,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.32000000000000001,0.16103147989477759,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.34000000000000002,0.16045818962930747,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.35999999999999999,0.15988489936383737,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.38,0.15931160909836725,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.40000000000000002,0.15873831883289713,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.41999999999999998,0.15798418905172845,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.44,0.15723005927055977,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.46000000000000002,0.15647592948939112,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.47999999999999998,0.15572179970822245,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.5,0.15496766992705377,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.52000000000000002,0.1540160520470974,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.54000000000000004,0.15306443416714105,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.56000000000000005,0.15211281628718468,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.57999999999999996,0.15116119840722833,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.59999999999999998,0.15020958052727196,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.62,0.1490340541303514,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.64000000000000001,0.14785852773343083,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.66000000000000003,0.14668300133651024,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.68000000000000005,0.14550747493958968,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.70000000000000007,0.14433194854266912,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.71999999999999997,0.14288861457854043,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.73999999999999999,0.14144528061441172,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.76000000000000001,0.14000194665028304,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.78000000000000003,0.13855861268615433,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.80000000000000004,0.13711527872202564,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.82000000000000006,0.13532479449856902,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.83999999999999997,0.13353431027511242,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.85999999999999999,0.13174382605165583,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.88,0.1299533418281992,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.90000000000000002,0.12816285760474258,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.92000000000000004,0.12585902871506954,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.94000000000000006,0.12355519982539648,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.95999999999999996,0.12125137093572343,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,0.97999999999999998,0.11894754204605038,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1,0.11664371315637731,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.02,0.11335841007606097,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.04,0.11007310699574463,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.0600000000000001,0.10678780391542828,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.0800000000000001,0.10350250083511194,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.1000000000000001,0.10021719775479559,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.1200000000000001,0.090901274449114861,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.1400000000000001,0.08158535114343414,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.1599999999999999,0.072269427837753517,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.1799999999999999,0.062953504532072796,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.2,0.053637581226392061,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.22,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.24,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.26,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.28,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.3,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.3200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.3400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.3600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.3800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.4000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.4199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.4399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.46,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.48,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.5,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.52,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.54,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.5600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.5800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.6000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.6200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.6400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.6600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.6799999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.7,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.72,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.74,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.76,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.78,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.8,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.8200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.8400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.8600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.8800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.9000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.9199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.9399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.96,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,1.98,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.166666666666664,2,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0,0.1649973231205914,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.02,0.16491806024194428,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.040000000000000001,0.16483879736329715,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.059999999999999998,0.16475953448465003,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.080000000000000002,0.1646802716060029,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.10000000000000001,0.16460100872735578,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.12,0.16436207407043413,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.14000000000000001,0.16412313941351245,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.16,0.1638842047565908,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.17999999999999999,0.16364527009966912,1.2,linear_radial_interpolation_of_archived_outputs
